month_August,month_December,month_February,month_January,month_July,month_June,month_March,month_May,month_November,month_October,month_September,state_Arunachal Pradesh,state_Assam,state_Chattisgarh,state_Karnataka,state_Madhya Pradesh,market_Dongargarh,market_Gonikappal,market_Hanagal,market_Howly,market_Jaspur,market_Karimganj,market_Keolari,market_Konta,market_Kota,market_Lalbarra,market_Nainpur,market_Nippani,market_Pasighat,market_Ramanujganj,market_Rapur,market_Sidhi,market_Somvarpet,variety_Other,year
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,2020
,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,1,,,2020
,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,1,,1,2020
,,,,,,,,,,1,,,,,1,,,,,,,,,,,1,,,,,,,,2020
,,,,,,,,,,1,,,,,1,,,,,,,,,,,1,,,,,,,1,2020
,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,,,,,,,,2020
,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,,,,,,,1,2020
,,,,,,,,,,1,,,,,1,,,,,,,1,,,,,,,,,,,,2020
,,,,,,,,,,1,,,,,1,,,,,,,1,,,,,,,,,,,1,2020
,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,1,,2020
,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,2020
,,,,,,,,,,1,,,,1,,,,1,,,,,,,,,,,,,,,,2020
,,,,,,,,,,1,,,,1,,,1,,,,,,,,,,,,,,,,,2020
,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,2020
,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,1,2020
,,,,,,,,,,1,,,1,,,,,,,,,,,1,,,,,,,,,,2020
,,,,,,,,,,1,,,1,,,,,,,,,,,1,,,,,,,,,1,2020
,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,2020
,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,1,2020
,,,,,,,,,,1,,,1,,,,,,,1,,,,,,,,,,,,,,2020
,,,,,,,,,,1,,,1,,,,,,,1,,,,,,,,,,,,,1,2020
,,,,,,,,,,1,,,1,,,1,,,,,,,,,,,,,,,,,,2020
,,,,,,,,,,1,,,1,,,1,,,,,,,,,,,,,,,,,1,2020
,,,,,,,,,,1,,1,,,,,,,,,1,,,,,,,,,,,,,2020
,,,,,,,,,,1,,1,,,,,,,,,1,,,,,,,,,,,,1,2020
,,,,,,,,,,1,,1,,,,,,,1,,,,,,,,,,,,,,,2020
,,,,,,,,,,1,,1,,,,,,,1,,,,,,,,,,,,,,1,2020
,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,1,,,,,,2020
,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,2020
,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,1,,,2020
,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,1,,1,2020
,,,,,,,,,1,,,,,,1,,,,,,,,,,,1,,,,,,,,2020
,,,,,,,,,1,,,,,,1,,,,,,,,,,,1,,,,,,,1,2020
,,,,,,,,,1,,,,,,1,,,,,,,,,,1,,,,,,,,,2020
,,,,,,,,,1,,,,,,1,,,,,,,,,,1,,,,,,,,1,2020
,,,,,,,,,1,,,,,,1,,,,,,,1,,,,,,,,,,,,2020
,,,,,,,,,1,,,,,,1,,,,,,,1,,,,,,,,,,,1,2020
,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,1,,2020
,,,,,,,,,1,,,,,1,,,,,,,,,,,,,1,,,,,,,2020
,,,,,,,,,1,,,,,1,,,,1,,,,,,,,,,,,,,,,2020
,,,,,,,,,1,,,,,1,,,1,,,,,,,,,,,,,,,,,2020
,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,1,,,,,2020
,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,1,,,,1,2020
,,,,,,,,,1,,,,1,,,,,,,,,,,1,,,,,,,,,,2020
,,,,,,,,,1,,,,1,,,,,,,,,,,1,,,,,,,,,1,2020
,,,,,,,,,1,,,,1,,,,,,,,,,1,,,,,,,,,,,2020
,,,,,,,,,1,,,,1,,,,,,,,,,1,,,,,,,,,,1,2020
,,,,,,,,,1,,,,1,,,,,,,1,,,,,,,,,,,,,,2020
,,,,,,,,,1,,,,1,,,,,,,1,,,,,,,,,,,,,1,2020
,,,,,,,,,1,,,,1,,,1,,,,,,,,,,,,,,,,,,2020
,,,,,,,,,1,,,,1,,,1,,,,,,,,,,,,,,,,,1,2020
,,,,,,,,,1,,,1,,,,,,,,,1,,,,,,,,,,,,,2020
,,,,,,,,,1,,,1,,,,,,,,,1,,,,,,,,,,,,1,2020
,,,,,,,,,1,,,1,,,,,,,1,,,,,,,,,,,,,,,2020
,,,,,,,,,1,,,1,,,,,,,1,,,,,,,,,,,,,,1,2020
,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,2020
,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,2020
,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,1,,,2020
,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,1,,1,2020
,,,,,,,,1,,,,,,,1,,,,,,,,,,,1,,,,,,,,2020
,,,,,,,,1,,,,,,,1,,,,,,,,,,,1,,,,,,,1,2020
,,,,,,,,1,,,,,,,1,,,,,,,,,,1,,,,,,,,,2020
,,,,,,,,1,,,,,,,1,,,,,,,,,,1,,,,,,,,1,2020
,,,,,,,,1,,,,,,,1,,,,,,,1,,,,,,,,,,,,2020
,,,,,,,,1,,,,,,,1,,,,,,,1,,,,,,,,,,,1,2020
,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,1,,2020
,,,,,,,,1,,,,,,1,,,,,,,,,,,,,1,,,,,,,2020
,,,,,,,,1,,,,,,1,,,,1,,,,,,,,,,,,,,,,2020
,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,,,,2020
,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,1,,,,,2020
,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,1,,,,1,2020
,,,,,,,,1,,,,,1,,,,,,,,,,,1,,,,,,,,,,2020
,,,,,,,,1,,,,,1,,,,,,,,,,,1,,,,,,,,,1,2020
,,,,,,,,1,,,,,1,,,,,,,,,,1,,,,,,,,,,,2020
,,,,,,,,1,,,,,1,,,,,,,,,,1,,,,,,,,,,1,2020
,,,,,,,,1,,,,,1,,,,,,,1,,,,,,,,,,,,,,2020
,,,,,,,,1,,,,,1,,,,,,,1,,,,,,,,,,,,,1,2020
,,,,,,,,1,,,,,1,,,1,,,,,,,,,,,,,,,,,,2020
,,,,,,,,1,,,,,1,,,1,,,,,,,,,,,,,,,,,1,2020
,,,,,,,,1,,,,1,,,,,,,,,1,,,,,,,,,,,,,2020
,,,,,,,,1,,,,1,,,,,,,,,1,,,,,,,,,,,,1,2020
,,,,,,,,1,,,,1,,,,,,,1,,,,,,,,,,,,,,,2020
,,,,,,,,1,,,,1,,,,,,,1,,,,,,,,,,,,,,1,2020
,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,2020
,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,2020
,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,1,,,2020
,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,1,,1,2020
,,,,,,,1,,,,,,,,1,,,,,,,,,,,1,,,,,,,,2020
,,,,,,,1,,,,,,,,1,,,,,,,,,,,1,,,,,,,1,2020
,,,,,,,1,,,,,,,,1,,,,,,,,,,1,,,,,,,,,2020
,,,,,,,1,,,,,,,,1,,,,,,,,,,1,,,,,,,,1,2020
,,,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,,,2020
,,,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,,1,2020
,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,1,,2020
,,,,,,,1,,,,,,,1,,,,,,,,,,,,,1,,,,,,,2020
,,,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,,,,,2020
,,,,,,,1,,,,,,,1,,,1,,,,,,,,,,,,,,,,,2020
,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,1,,,,,2020
,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,1,,,,1,2020
,,,,,,,1,,,,,,1,,,,,,,,,,,1,,,,,,,,,,2020
,,,,,,,1,,,,,,1,,,,,,,,,,,1,,,,,,,,,1,2020
,,,,,,,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,2020
,,,,,,,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,1,2020
,,,,,,,1,,,,,,1,,,,,,,1,,,,,,,,,,,,,,2020
,,,,,,,1,,,,,,1,,,,,,,1,,,,,,,,,,,,,1,2020
,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,,,,,2020
,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,2020
,,,,,,,1,,,,,1,,,,,,,,,1,,,,,,,,,,,,,2020
,,,,,,,1,,,,,1,,,,,,,,,1,,,,,,,,,,,,1,2020
,,,,,,,1,,,,,1,,,,,,,1,,,,,,,,,,,,,,,2020
,,,,,,,1,,,,,1,,,,,,,1,,,,,,,,,,,,,,1,2020
,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,1,,,,,,2020
,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,2020
,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,2020
,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,1,,1,2020
,,,,,,1,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,2020
,,,,,,1,,,,,,,,,1,,,,,,,,,,,1,,,,,,,1,2020
,,,,,,1,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,2020
,,,,,,1,,,,,,,,,1,,,,,,,,,,1,,,,,,,,1,2020
,,,,,,1,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,2020
,,,,,,1,,,,,,,,,1,,,,,,,1,,,,,,,,,,,1,2020
,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,2020
,,,,,,1,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,2020
,,,,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,2020
,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,2020
,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,2020
,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,1,,,,1,2020
,,,,,,1,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,2020
,,,,,,1,,,,,,,1,,,,,,,,,,,1,,,,,,,,,1,2020
,,,,,,1,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,2020
,,,,,,1,,,,,,,1,,,,,,,,,,1,,,,,,,,,,1,2020
,,,,,,1,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,2020
,,,,,,1,,,,,,,1,,,,,,,1,,,,,,,,,,,,,1,2020
,,,,,,1,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,2020
,,,,,,1,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,2020
,,,,,,1,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,2020
,,,,,,1,,,,,,1,,,,,,,,,1,,,,,,,,,,,,1,2020
,,,,,,1,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,2020
,,,,,,1,,,,,,1,,,,,,,1,,,,,,,,,,,,,,1,2020
,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,2020
,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,2020
,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,2020
,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,1,2020
,,,,,1,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,2020
,,,,,1,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,1,2020
,,,,,1,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,2020
,,,,,1,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,1,2020
,,,,,1,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,2020
,,,,,1,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,1,2020
,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,2020
,,,,,1,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,2020
,,,,,1,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,2020
,,,,,1,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,2020
,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,2020
,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,1,2020
,,,,,1,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,2020
,,,,,1,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,1,2020
,,,,,1,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,2020
,,,,,1,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,1,2020
,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,2020
,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,1,2020
,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,2020
,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,2020
,,,,,1,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,2020
,,,,,1,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,1,2020
,,,,,1,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,2020
,,,,,1,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,1,2020
,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,2020
,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,2020
,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,2020
,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,1,2020
,,,,1,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,2020
,,,,1,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,1,2020
,,,,1,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,2020
,,,,1,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,1,2020
,,,,1,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,2020
,,,,1,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,1,2020
,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,2020
,,,,1,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,2020
,,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,2020
,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,2020
,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,2020
,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,1,2020
,,,,1,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,2020
,,,,1,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,1,2020
,,,,1,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,2020
,,,,1,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,1,2020
,,,,1,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,2020
,,,,1,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,1,2020
,,,,1,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,2020
,,,,1,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,2020
,,,,1,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,2020
,,,,1,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,1,2020
,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,2020
,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,1,2020
,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,2020
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,2020
,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,2020
,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,1,2020
,,,1,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,2020
,,,1,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,1,2020
,,,1,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,2020
,,,1,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,1,2020
,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,2020
,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,1,2020
,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,2020
,,,1,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,2020
,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,2020
,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,2020
,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,2020
,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,1,2020
,,,1,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,2020
,,,1,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,1,2020
,,,1,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,2020
,,,1,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,1,2020
,,,1,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,2020
,,,1,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,1,2020
,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,2020
,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,2020
,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,2020
,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,1,2020
,,,1,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,2020
,,,1,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,1,2020
,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,2020
,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,2020
,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,2020
,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,1,2020
,,1,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,2020
,,1,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,1,2020
,,1,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,2020
,,1,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,1,2020
,,1,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,2020
,,1,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,1,2020
,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,2020
,,1,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,2020
,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,2020
,,1,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,2020
,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,2020
,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,1,2020
,,1,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,2020
,,1,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,1,2020
,,1,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,2020
,,1,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,1,2020
,,1,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,2020
,,1,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,1,2020
,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,2020
,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,2020
,,1,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,2020
,,1,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,1,2020
,,1,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,2020
,,1,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,1,2020
,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,2020
,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,2020
,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,2020
,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,1,2020
,1,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,2020
,1,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,1,2020
,1,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,2020
,1,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,1,2020
,1,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,2020
,1,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,1,2020
,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,2020
,1,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,2020
,1,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,2020
,1,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,2020
,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,2020
,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,1,2020
,1,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,2020
,1,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,1,2020
,1,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,2020
,1,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,1,2020
,1,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,2020
,1,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,1,2020
,1,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,2020
,1,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,2020
,1,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,2020
,1,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,1,2020
,1,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,2020
,1,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,1,2020
,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,2020
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,2020
1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,2020
1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,1,2020
1,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,2020
1,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,1,2020
1,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,2020
1,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,1,2020
1,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,2020
1,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,1,2020
1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,2020
1,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,2020
1,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,2020
1,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,2020
1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,2020
1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,1,2020
1,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,2020
1,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,1,2020
1,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,2020
1,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,1,2020
1,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,2020
1,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,1,2020
1,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,2020
1,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,2020
1,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,2020
1,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,1,2020
1,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,2020
1,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,1,2020
1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,2020
