month_August,month_December,month_February,month_January,month_July,month_June,month_March,month_May,month_November,month_October,month_September,state_Karnataka,state_Maharashtra,state_NCT of Delhi,state_Rajasthan,state_Tamil Nadu,state_Uttar Pradesh,market_Chickkaballapura,market_Fatehpur,"market_Flower Market, Fatehpuri(Principal Yard, Mehrauli)","market_Flower Market,Gazipur",market_Gonikappal,market_Karad,market_Katpadi(Uzhavar Santhai),market_Malur,market_Mehrauni,market_Pune,market_Shimogga(Theertahalli),market_Vyra,variety_Delha,variety_Gladiolus Cut Flower,variety_Jerbara,variety_Other,year
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,2020
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,1,2020
,,,,,,,,,,1,,,,,,1,,,,,,,,,1,,,,,,,,2020
,,,,,,,,,,1,,,,,,1,,,,,,,,,1,,,,,,,1,2020
,,,,,,,,,,1,,,,,1,,,,,,,,1,,,,,,,,,,2020
,,,,,,,,,,1,,,,,1,,,,,,,,1,,,,,,,,,1,2020
,,,,,,,,,,1,,,,1,,,,1,1,,,,,,,,,,,,,,2020
,,,,,,,,,,1,,,,1,,,,1,1,,,,,,,,,,,,,1,2020
,,,,,,,,,,1,,,1,,,,,,,1,,,,,,,,,,,,,2020
,,,,,,,,,,1,,,1,,,,,,,1,,,,,,,,,,,,1,2020
,,,,,,,,,,1,,,1,,,,,,,1,,,,,,,,,,,1,,2020
,,,,,,,,,,1,,,1,,,,,,,1,,,,,,,,,,1,,,2020
,,,,,,,,,,1,,,1,,,,,,1,,,,,,,,,,,,,,2020
,,,,,,,,,,1,,,1,,,,,,1,,,,,,,,,,1,,,,2020
,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,2020
,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,1,2020
,,,,,,,,,,1,,1,,,,,,,,,,1,,,,,,,,,,,2020
,,,,,,,,,,1,,1,,,,,,,,,,1,,,,,,,,,,1,2020
,,,,,,,,,,1,1,,,,,,,,,,,,,,,,1,,,,,,2020
,,,,,,,,,,1,1,,,,,,,,,,,,,1,,,,,,,,,2020
,,,,,,,,,,1,1,,,,,,,,,,,,,1,,,,,,,,1,2020
,,,,,,,,,,1,1,,,,,,,,,,1,,,,,,,,,,,,2020
,,,,,,,,,,1,1,,,,,,,,,,1,,,,,,,,,,,1,2020
,,,,,,,,,,1,1,,,,,,1,,,,,,,,,,,,,,,,2020
,,,,,,,,,,1,1,,,,,,1,,,,,,,,,,,,,,,1,2020
,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,2020
,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,1,2020
,,,,,,,,,1,,,,,,,1,,,,,,,,,1,,,,,,,,2020
,,,,,,,,,1,,,,,,,1,,,,,,,,,1,,,,,,,1,2020
,,,,,,,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,2020
,,,,,,,,,1,,,,,,1,,,,,,,,1,,,,,,,,,1,2020
,,,,,,,,,1,,,,,1,,,,1,1,,,,,,,,,,,,,,2020
,,,,,,,,,1,,,,,1,,,,1,1,,,,,,,,,,,,,1,2020
,,,,,,,,,1,,,,1,,,,,,,1,,,,,,,,,,,,,2020
,,,,,,,,,1,,,,1,,,,,,,1,,,,,,,,,,,,1,2020
,,,,,,,,,1,,,,1,,,,,,,1,,,,,,,,,,,1,,2020
,,,,,,,,,1,,,,1,,,,,,,1,,,,,,,,,,1,,,2020
,,,,,,,,,1,,,,1,,,,,,1,,,,,,,,,,,,,,2020
,,,,,,,,,1,,,,1,,,,,,1,,,,,,,,,,1,,,,2020
,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,2020
,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,1,2020
,,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,2020
,,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,1,2020
,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,2020
,,,,,,,,,1,,1,,,,,,,,,,,,,1,,,,,,,,,2020
,,,,,,,,,1,,1,,,,,,,,,,,,,1,,,,,,,,1,2020
,,,,,,,,,1,,1,,,,,,,,,,1,,,,,,,,,,,,2020
,,,,,,,,,1,,1,,,,,,,,,,1,,,,,,,,,,,1,2020
,,,,,,,,,1,,1,,,,,,1,,,,,,,,,,,,,,,,2020
,,,,,,,,,1,,1,,,,,,1,,,,,,,,,,,,,,,1,2020
,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,2020
,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,1,2020
,,,,,,,,1,,,,,,,,1,,,,,,,,,1,,,,,,,,2020
,,,,,,,,1,,,,,,,,1,,,,,,,,,1,,,,,,,1,2020
,,,,,,,,1,,,,,,,1,,,,,,,,1,,,,,,,,,,2020
,,,,,,,,1,,,,,,,1,,,,,,,,1,,,,,,,,,1,2020
,,,,,,,,1,,,,,,1,,,,1,1,,,,,,,,,,,,,,2020
,,,,,,,,1,,,,,,1,,,,1,1,,,,,,,,,,,,,1,2020
,,,,,,,,1,,,,,1,,,,,,,1,,,,,,,,,,,,,2020
,,,,,,,,1,,,,,1,,,,,,,1,,,,,,,,,,,,1,2020
,,,,,,,,1,,,,,1,,,,,,,1,,,,,,,,,,,1,,2020
,,,,,,,,1,,,,,1,,,,,,,1,,,,,,,,,,1,,,2020
,,,,,,,,1,,,,,1,,,,,,1,,,,,,,,,,,,,,2020
,,,,,,,,1,,,,,1,,,,,,1,,,,,,,,,,1,,,,2020
,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,2020
,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,1,2020
,,,,,,,,1,,,,1,,,,,,,,,,1,,,,,,,,,,,2020
,,,,,,,,1,,,,1,,,,,,,,,,1,,,,,,,,,,1,2020
,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,2020
,,,,,,,,1,,,1,,,,,,,,,,,,,1,,,,,,,,,2020
,,,,,,,,1,,,1,,,,,,,,,,,,,1,,,,,,,,1,2020
,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,2020
,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,1,2020
,,,,,,,,1,,,1,,,,,,1,,,,,,,,,,,,,,,,2020
,,,,,,,,1,,,1,,,,,,1,,,,,,,,,,,,,,,1,2020
,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,2020
,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,1,2020
,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,2020
,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,1,2020
,,,,,,,1,,,,,,,,1,,,,,,,,1,,,,,,,,,,2020
,,,,,,,1,,,,,,,,1,,,,,,,,1,,,,,,,,,1,2020
,,,,,,,1,,,,,,,1,,,,1,1,,,,,,,,,,,,,,2020
,,,,,,,1,,,,,,,1,,,,1,1,,,,,,,,,,,,,1,2020
,,,,,,,1,,,,,,1,,,,,,,1,,,,,,,,,,,,,2020
,,,,,,,1,,,,,,1,,,,,,,1,,,,,,,,,,,,1,2020
,,,,,,,1,,,,,,1,,,,,,,1,,,,,,,,,,,1,,2020
,,,,,,,1,,,,,,1,,,,,,,1,,,,,,,,,,1,,,2020
,,,,,,,1,,,,,,1,,,,,,1,,,,,,,,,,,,,,2020
,,,,,,,1,,,,,,1,,,,,,1,,,,,,,,,,1,,,,2020
,,,,,,,1,,,,,1,,,,,,,,,,,,,,1,,,,,,,2020
,,,,,,,1,,,,,1,,,,,,,,,,,,,,1,,,,,,1,2020
,,,,,,,1,,,,,1,,,,,,,,,,1,,,,,,,,,,,2020
,,,,,,,1,,,,,1,,,,,,,,,,1,,,,,,,,,,1,2020
,,,,,,,1,,,,1,,,,,,,,,,,,,,,,1,,,,,,2020
,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,2020
,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,1,2020
,,,,,,,1,,,,1,,,,,,,,,,1,,,,,,,,,,,,2020
,,,,,,,1,,,,1,,,,,,,,,,1,,,,,,,,,,,1,2020
,,,,,,,1,,,,1,,,,,,1,,,,,,,,,,,,,,,,2020
,,,,,,,1,,,,1,,,,,,1,,,,,,,,,,,,,,,1,2020
,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,2020
,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,1,2020
,,,,,,1,,,,,,,,,,1,,,,,,,,,1,,,,,,,,2020
,,,,,,1,,,,,,,,,,1,,,,,,,,,1,,,,,,,1,2020
,,,,,,1,,,,,,,,,1,,,,,,,,1,,,,,,,,,,2020
,,,,,,1,,,,,,,,,1,,,,,,,,1,,,,,,,,,1,2020
,,,,,,1,,,,,,,,1,,,,1,1,,,,,,,,,,,,,,2020
,,,,,,1,,,,,,,,1,,,,1,1,,,,,,,,,,,,,1,2020
,,,,,,1,,,,,,,1,,,,,,,1,,,,,,,,,,,,,2020
,,,,,,1,,,,,,,1,,,,,,,1,,,,,,,,,,,,1,2020
,,,,,,1,,,,,,,1,,,,,,,1,,,,,,,,,,,1,,2020
,,,,,,1,,,,,,,1,,,,,,,1,,,,,,,,,,1,,,2020
,,,,,,1,,,,,,,1,,,,,,1,,,,,,,,,,,,,,2020
,,,,,,1,,,,,,,1,,,,,,1,,,,,,,,,,1,,,,2020
,,,,,,1,,,,,,1,,,,,,,,,,,,,,1,,,,,,,2020
,,,,,,1,,,,,,1,,,,,,,,,,,,,,1,,,,,,1,2020
,,,,,,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,2020
,,,,,,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,1,2020
,,,,,,1,,,,,1,,,,,,,,,,,,,,,,1,,,,,,2020
,,,,,,1,,,,,1,,,,,,,,,,,,,1,,,,,,,,,2020
,,,,,,1,,,,,1,,,,,,,,,,,,,1,,,,,,,,1,2020
,,,,,,1,,,,,1,,,,,,,,,,1,,,,,,,,,,,,2020
,,,,,,1,,,,,1,,,,,,,,,,1,,,,,,,,,,,1,2020
,,,,,,1,,,,,1,,,,,,1,,,,,,,,,,,,,,,,2020
,,,,,,1,,,,,1,,,,,,1,,,,,,,,,,,,,,,1,2020
,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2020
,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,2020
,,,,,1,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,2020
,,,,,1,,,,,,,,,,,1,,,,,,,,,1,,,,,,,1,2020
,,,,,1,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,2020
,,,,,1,,,,,,,,,,1,,,,,,,,1,,,,,,,,,1,2020
,,,,,1,,,,,,,,,1,,,,1,1,,,,,,,,,,,,,,2020
,,,,,1,,,,,,,,,1,,,,1,1,,,,,,,,,,,,,1,2020
,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,2020
,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,,,1,2020
,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,,1,,2020
,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,1,,,2020
,,,,,1,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,2020
,,,,,1,,,,,,,,1,,,,,,1,,,,,,,,,,1,,,,2020
,,,,,1,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,2020
,,,,,1,,,,,,,1,,,,,,,,,,,,,,1,,,,,,1,2020
,,,,,1,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,2020
,,,,,1,,,,,,,1,,,,,,,,,,1,,,,,,,,,,1,2020
,,,,,1,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,2020
,,,,,1,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,2020
,,,,,1,,,,,,1,,,,,,,,,,,,,1,,,,,,,,1,2020
,,,,,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,2020
,,,,,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,1,2020
,,,,,1,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,2020
,,,,,1,,,,,,1,,,,,,1,,,,,,,,,,,,,,,1,2020
,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2020
,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,2020
,,,,1,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,2020
,,,,1,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,1,2020
,,,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,2020
,,,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,1,2020
,,,,1,,,,,,,,,,1,,,,1,1,,,,,,,,,,,,,,2020
,,,,1,,,,,,,,,,1,,,,1,1,,,,,,,,,,,,,1,2020
,,,,1,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,2020
,,,,1,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,1,2020
,,,,1,,,,,,,,,1,,,,,,,1,,,,,,,,,,,1,,2020
,,,,1,,,,,,,,,1,,,,,,,1,,,,,,,,,,1,,,2020
,,,,1,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,2020
,,,,1,,,,,,,,,1,,,,,,1,,,,,,,,,,1,,,,2020
,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,2020
,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,1,2020
,,,,1,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,2020
,,,,1,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,1,2020
,,,,1,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,2020
,,,,1,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,2020
,,,,1,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,1,2020
,,,,1,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,2020
,,,,1,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,1,2020
,,,,1,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,2020
,,,,1,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,1,2020
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2020
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,2020
,,,1,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,2020
,,,1,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,1,2020
,,,1,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,2020
,,,1,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,1,2020
,,,1,,,,,,,,,,,1,,,,1,1,,,,,,,,,,,,,,2020
,,,1,,,,,,,,,,,1,,,,1,1,,,,,,,,,,,,,1,2020
,,,1,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,2020
,,,1,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,1,2020
,,,1,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,1,,2020
,,,1,,,,,,,,,,1,,,,,,,1,,,,,,,,,,1,,,2020
,,,1,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,2020
,,,1,,,,,,,,,,1,,,,,,1,,,,,,,,,,1,,,,2020
,,,1,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,2020
,,,1,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,1,2020
,,,1,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,2020
,,,1,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,1,2020
,,,1,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,2020
,,,1,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,2020
,,,1,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,1,2020
,,,1,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,2020
,,,1,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,1,2020
,,,1,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,2020
,,,1,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,1,2020
,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2020
,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,2020
,,1,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,2020
,,1,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,1,2020
,,1,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,2020
,,1,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,1,2020
,,1,,,,,,,,,,,,1,,,,1,1,,,,,,,,,,,,,,2020
,,1,,,,,,,,,,,,1,,,,1,1,,,,,,,,,,,,,1,2020
,,1,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,2020
,,1,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,1,2020
,,1,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,1,,2020
,,1,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,1,,,2020
,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,2020
,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,,,1,,,,2020
,,1,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,2020
,,1,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,1,2020
,,1,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,2020
,,1,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,1,2020
,,1,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,2020
,,1,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,2020
,,1,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,1,2020
,,1,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,2020
,,1,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,1,2020
,,1,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,2020
,,1,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,1,2020
,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2020
,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,2020
,1,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,2020
,1,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,1,2020
,1,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,2020
,1,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,1,2020
,1,,,,,,,,,,,,,1,,,,1,1,,,,,,,,,,,,,,2020
,1,,,,,,,,,,,,,1,,,,1,1,,,,,,,,,,,,,1,2020
,1,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,2020
,1,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,1,2020
,1,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,1,,2020
,1,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,1,,,2020
,1,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,2020
,1,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,1,,,,2020
,1,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,2020
,1,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,1,2020
,1,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,2020
,1,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,1,2020
,1,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,2020
,1,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,2020
,1,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,1,2020
,1,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,2020
,1,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,1,2020
,1,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,2020
,1,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,1,2020
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2020
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,2020
1,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,2020
1,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,1,2020
1,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,2020
1,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,1,2020
1,,,,,,,,,,,,,,1,,,,1,1,,,,,,,,,,,,,,2020
1,,,,,,,,,,,,,,1,,,,1,1,,,,,,,,,,,,,1,2020
1,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,2020
1,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,1,2020
1,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,1,,2020
1,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,1,,,2020
1,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,2020
1,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,1,,,,2020
1,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,2020
1,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,1,2020
1,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,2020
1,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,1,2020
1,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,2020
1,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,2020
1,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,1,2020
1,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,2020
1,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,1,2020
1,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,2020
1,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,1,2020
