month_August,month_December,month_February,month_January,month_July,month_June,month_March,month_May,month_November,month_October,month_September,state_Kerala,state_Uttar Pradesh,market_Bilsi,market_Daltenganj,market_Dhanbad,market_Gadhwah,market_Hazaribagh,market_Kollam,market_Lalitpur,market_Lohardaga,market_Madhupur,market_Punalur,market_Ramgarh,market_Simdega,variety_Other,year
,,,,,,,,,,1,,,,,,,,,,,,,,1,,2020
,,,,,,,,,,1,,,,,,,,,,,,,,1,1,2020
,,,,,,,,,,1,,,,,,,,,,,,,1,,,2020
,,,,,,,,,,1,,,,,,,,,,,,,1,,1,2020
,,,,,,,,,,1,,,,,,,,,,,1,,,,,2020
,,,,,,,,,,1,,,,,,,,,,,1,,,,1,2020
,,,,,,,,,,1,,,,,,,,,,1,,,,,,2020
,,,,,,,,,,1,,,,,,,,,,1,,,,,1,2020
,,,,,,,,,,1,,,,,,,1,,,,,,,,,2020
,,,,,,,,,,1,,,,,,,1,,,,,,,,1,2020
,,,,,,,,,,1,,,,,,1,,,,,,,,,,2020
,,,,,,,,,,1,,,,,,1,,,,,,,,,1,2020
,,,,,,,,,,1,,,,,1,,,,,,,,,,,2020
,,,,,,,,,,1,,,,,1,,,,,,,,,,1,2020
,,,,,,,,,,1,,,,1,,,,,,,,,,,,2020
,,,,,,,,,,1,,1,,,,,,,1,,,,,,,2020
,,,,,,,,,,1,,1,,,,,,,1,,,,,,1,2020
,,,,,,,,,,1,,1,1,,,,,,,,,,,,,2020
,,,,,,,,,,1,,1,1,,,,,,,,,,,,1,2020
,,,,,,,,,,1,1,,,,,,,,,,,1,,,,2020
,,,,,,,,,,1,1,,,,,,,,,,,1,,,1,2020
,,,,,,,,,,1,1,,,,,,,1,,,,,,,,2020
,,,,,,,,,,1,1,,,,,,,1,,,,,,,1,2020
,,,,,,,,,1,,,,,,,,,,,,,,,1,,2020
,,,,,,,,,1,,,,,,,,,,,,,,,1,1,2020
,,,,,,,,,1,,,,,,,,,,,,,,1,,,2020
,,,,,,,,,1,,,,,,,,,,,,,,1,,1,2020
,,,,,,,,,1,,,,,,,,,,,,1,,,,,2020
,,,,,,,,,1,,,,,,,,,,,,1,,,,1,2020
,,,,,,,,,1,,,,,,,,,,,1,,,,,,2020
,,,,,,,,,1,,,,,,,,,,,1,,,,,1,2020
,,,,,,,,,1,,,,,,,,1,,,,,,,,,2020
,,,,,,,,,1,,,,,,,,1,,,,,,,,1,2020
,,,,,,,,,1,,,,,,,1,,,,,,,,,,2020
,,,,,,,,,1,,,,,,,1,,,,,,,,,1,2020
,,,,,,,,,1,,,,,,1,,,,,,,,,,,2020
,,,,,,,,,1,,,,,,1,,,,,,,,,,1,2020
,,,,,,,,,1,,,,,1,,,,,,,,,,,,2020
,,,,,,,,,1,,,1,,,,,,,1,,,,,,,2020
,,,,,,,,,1,,,1,,,,,,,1,,,,,,1,2020
,,,,,,,,,1,,,1,1,,,,,,,,,,,,,2020
,,,,,,,,,1,,,1,1,,,,,,,,,,,,1,2020
,,,,,,,,,1,,1,,,,,,,,,,,1,,,,2020
,,,,,,,,,1,,1,,,,,,,,,,,1,,,1,2020
,,,,,,,,,1,,1,,,,,,,1,,,,,,,,2020
,,,,,,,,,1,,1,,,,,,,1,,,,,,,1,2020
,,,,,,,,1,,,,,,,,,,,,,,,,1,,2020
,,,,,,,,1,,,,,,,,,,,,,,,,1,1,2020
,,,,,,,,1,,,,,,,,,,,,,,,1,,,2020
,,,,,,,,1,,,,,,,,,,,,,,,1,,1,2020
,,,,,,,,1,,,,,,,,,,,,,1,,,,,2020
,,,,,,,,1,,,,,,,,,,,,,1,,,,1,2020
,,,,,,,,1,,,,,,,,,,,,1,,,,,,2020
,,,,,,,,1,,,,,,,,,,,,1,,,,,1,2020
,,,,,,,,1,,,,,,,,,1,,,,,,,,,2020
,,,,,,,,1,,,,,,,,,1,,,,,,,,1,2020
,,,,,,,,1,,,,,,,,1,,,,,,,,,,2020
,,,,,,,,1,,,,,,,,1,,,,,,,,,1,2020
,,,,,,,,1,,,,,,,1,,,,,,,,,,,2020
,,,,,,,,1,,,,,,,1,,,,,,,,,,1,2020
,,,,,,,,1,,,,,,1,,,,,,,,,,,,2020
,,,,,,,,1,,,,1,,,,,,,1,,,,,,,2020
,,,,,,,,1,,,,1,,,,,,,1,,,,,,1,2020
,,,,,,,,1,,,,1,1,,,,,,,,,,,,,2020
,,,,,,,,1,,,,1,1,,,,,,,,,,,,1,2020
,,,,,,,,1,,,1,,,,,,,,,,,1,,,,2020
,,,,,,,,1,,,1,,,,,,,,,,,1,,,1,2020
,,,,,,,,1,,,1,,,,,,,1,,,,,,,,2020
,,,,,,,,1,,,1,,,,,,,1,,,,,,,1,2020
,,,,,,,1,,,,,,,,,,,,,,,,,1,,2020
,,,,,,,1,,,,,,,,,,,,,,,,,1,1,2020
,,,,,,,1,,,,,,,,,,,,,,,,1,,,2020
,,,,,,,1,,,,,,,,,,,,,,,,1,,1,2020
,,,,,,,1,,,,,,,,,,,,,,1,,,,,2020
,,,,,,,1,,,,,,,,,,,,,,1,,,,1,2020
,,,,,,,1,,,,,,,,,,,,,1,,,,,,2020
,,,,,,,1,,,,,,,,,,,,,1,,,,,1,2020
,,,,,,,1,,,,,,,,,,1,,,,,,,,,2020
,,,,,,,1,,,,,,,,,,1,,,,,,,,1,2020
,,,,,,,1,,,,,,,,,1,,,,,,,,,,2020
,,,,,,,1,,,,,,,,,1,,,,,,,,,1,2020
,,,,,,,1,,,,,,,,1,,,,,,,,,,,2020
,,,,,,,1,,,,,,,,1,,,,,,,,,,1,2020
,,,,,,,1,,,,,,,1,,,,,,,,,,,,2020
,,,,,,,1,,,,,1,,,,,,,1,,,,,,,2020
,,,,,,,1,,,,,1,,,,,,,1,,,,,,1,2020
,,,,,,,1,,,,,1,1,,,,,,,,,,,,,2020
,,,,,,,1,,,,,1,1,,,,,,,,,,,,1,2020
,,,,,,,1,,,,1,,,,,,,,,,,1,,,,2020
,,,,,,,1,,,,1,,,,,,,,,,,1,,,1,2020
,,,,,,,1,,,,1,,,,,,,1,,,,,,,,2020
,,,,,,,1,,,,1,,,,,,,1,,,,,,,1,2020
,,,,,,1,,,,,,,,,,,,,,,,,,1,,2020
,,,,,,1,,,,,,,,,,,,,,,,,,1,1,2020
,,,,,,1,,,,,,,,,,,,,,,,,1,,,2020
,,,,,,1,,,,,,,,,,,,,,,,,1,,1,2020
,,,,,,1,,,,,,,,,,,,,,,1,,,,,2020
,,,,,,1,,,,,,,,,,,,,,,1,,,,1,2020
,,,,,,1,,,,,,,,,,,,,,1,,,,,,2020
,,,,,,1,,,,,,,,,,,,,,1,,,,,1,2020
,,,,,,1,,,,,,,,,,,1,,,,,,,,,2020
,,,,,,1,,,,,,,,,,,1,,,,,,,,1,2020
,,,,,,1,,,,,,,,,,1,,,,,,,,,,2020
,,,,,,1,,,,,,,,,,1,,,,,,,,,1,2020
,,,,,,1,,,,,,,,,1,,,,,,,,,,,2020
,,,,,,1,,,,,,,,,1,,,,,,,,,,1,2020
,,,,,,1,,,,,,,,1,,,,,,,,,,,,2020
,,,,,,1,,,,,,1,,,,,,,1,,,,,,,2020
,,,,,,1,,,,,,1,,,,,,,1,,,,,,1,2020
,,,,,,1,,,,,,1,1,,,,,,,,,,,,,2020
,,,,,,1,,,,,,1,1,,,,,,,,,,,,1,2020
,,,,,,1,,,,,1,,,,,,,,,,,1,,,,2020
,,,,,,1,,,,,1,,,,,,,,,,,1,,,1,2020
,,,,,,1,,,,,1,,,,,,,1,,,,,,,,2020
,,,,,,1,,,,,1,,,,,,,1,,,,,,,1,2020
,,,,,1,,,,,,,,,,,,,,,,,,,1,,2020
,,,,,1,,,,,,,,,,,,,,,,,,,1,1,2020
,,,,,1,,,,,,,,,,,,,,,,,,1,,,2020
,,,,,1,,,,,,,,,,,,,,,,,,1,,1,2020
,,,,,1,,,,,,,,,,,,,,,,1,,,,,2020
,,,,,1,,,,,,,,,,,,,,,,1,,,,1,2020
,,,,,1,,,,,,,,,,,,,,,1,,,,,,2020
,,,,,1,,,,,,,,,,,,,,,1,,,,,1,2020
,,,,,1,,,,,,,,,,,,1,,,,,,,,,2020
,,,,,1,,,,,,,,,,,,1,,,,,,,,1,2020
,,,,,1,,,,,,,,,,,1,,,,,,,,,,2020
,,,,,1,,,,,,,,,,,1,,,,,,,,,1,2020
,,,,,1,,,,,,,,,,1,,,,,,,,,,,2020
,,,,,1,,,,,,,,,,1,,,,,,,,,,1,2020
,,,,,1,,,,,,,,,1,,,,,,,,,,,,2020
,,,,,1,,,,,,,1,,,,,,,1,,,,,,,2020
,,,,,1,,,,,,,1,,,,,,,1,,,,,,1,2020
,,,,,1,,,,,,,1,1,,,,,,,,,,,,,2020
,,,,,1,,,,,,,1,1,,,,,,,,,,,,1,2020
,,,,,1,,,,,,1,,,,,,,,,,,1,,,,2020
,,,,,1,,,,,,1,,,,,,,,,,,1,,,1,2020
,,,,,1,,,,,,1,,,,,,,1,,,,,,,,2020
,,,,,1,,,,,,1,,,,,,,1,,,,,,,1,2020
,,,,1,,,,,,,,,,,,,,,,,,,,1,,2020
,,,,1,,,,,,,,,,,,,,,,,,,,1,1,2020
,,,,1,,,,,,,,,,,,,,,,,,,1,,,2020
,,,,1,,,,,,,,,,,,,,,,,,,1,,1,2020
,,,,1,,,,,,,,,,,,,,,,,1,,,,,2020
,,,,1,,,,,,,,,,,,,,,,,1,,,,1,2020
,,,,1,,,,,,,,,,,,,,,,1,,,,,,2020
,,,,1,,,,,,,,,,,,,,,,1,,,,,1,2020
,,,,1,,,,,,,,,,,,,1,,,,,,,,,2020
,,,,1,,,,,,,,,,,,,1,,,,,,,,1,2020
,,,,1,,,,,,,,,,,,1,,,,,,,,,,2020
,,,,1,,,,,,,,,,,,1,,,,,,,,,1,2020
,,,,1,,,,,,,,,,,1,,,,,,,,,,,2020
,,,,1,,,,,,,,,,,1,,,,,,,,,,1,2020
,,,,1,,,,,,,,,,1,,,,,,,,,,,,2020
,,,,1,,,,,,,,1,,,,,,,1,,,,,,,2020
,,,,1,,,,,,,,1,,,,,,,1,,,,,,1,2020
,,,,1,,,,,,,,1,1,,,,,,,,,,,,,2020
,,,,1,,,,,,,,1,1,,,,,,,,,,,,1,2020
,,,,1,,,,,,,1,,,,,,,,,,,1,,,,2020
,,,,1,,,,,,,1,,,,,,,,,,,1,,,1,2020
,,,,1,,,,,,,1,,,,,,,1,,,,,,,,2020
,,,,1,,,,,,,1,,,,,,,1,,,,,,,1,2020
,,,1,,,,,,,,,,,,,,,,,,,,,1,,2020
,,,1,,,,,,,,,,,,,,,,,,,,,1,1,2020
,,,1,,,,,,,,,,,,,,,,,,,,1,,,2020
,,,1,,,,,,,,,,,,,,,,,,,,1,,1,2020
,,,1,,,,,,,,,,,,,,,,,,1,,,,,2020
,,,1,,,,,,,,,,,,,,,,,,1,,,,1,2020
,,,1,,,,,,,,,,,,,,,,,1,,,,,,2020
,,,1,,,,,,,,,,,,,,,,,1,,,,,1,2020
,,,1,,,,,,,,,,,,,,1,,,,,,,,,2020
,,,1,,,,,,,,,,,,,,1,,,,,,,,1,2020
,,,1,,,,,,,,,,,,,1,,,,,,,,,,2020
,,,1,,,,,,,,,,,,,1,,,,,,,,,1,2020
,,,1,,,,,,,,,,,,1,,,,,,,,,,,2020
,,,1,,,,,,,,,,,,1,,,,,,,,,,1,2020
,,,1,,,,,,,,,,,1,,,,,,,,,,,,2020
,,,1,,,,,,,,,1,,,,,,,1,,,,,,,2020
,,,1,,,,,,,,,1,,,,,,,1,,,,,,1,2020
,,,1,,,,,,,,,1,1,,,,,,,,,,,,,2020
,,,1,,,,,,,,,1,1,,,,,,,,,,,,1,2020
,,,1,,,,,,,,1,,,,,,,,,,,1,,,,2020
,,,1,,,,,,,,1,,,,,,,,,,,1,,,1,2020
,,,1,,,,,,,,1,,,,,,,1,,,,,,,,2020
,,,1,,,,,,,,1,,,,,,,1,,,,,,,1,2020
,,1,,,,,,,,,,,,,,,,,,,,,,1,,2020
,,1,,,,,,,,,,,,,,,,,,,,,,1,1,2020
,,1,,,,,,,,,,,,,,,,,,,,,1,,,2020
,,1,,,,,,,,,,,,,,,,,,,,,1,,1,2020
,,1,,,,,,,,,,,,,,,,,,,1,,,,,2020
,,1,,,,,,,,,,,,,,,,,,,1,,,,1,2020
,,1,,,,,,,,,,,,,,,,,,1,,,,,,2020
,,1,,,,,,,,,,,,,,,,,,1,,,,,1,2020
,,1,,,,,,,,,,,,,,,1,,,,,,,,,2020
,,1,,,,,,,,,,,,,,,1,,,,,,,,1,2020
,,1,,,,,,,,,,,,,,1,,,,,,,,,,2020
,,1,,,,,,,,,,,,,,1,,,,,,,,,1,2020
,,1,,,,,,,,,,,,,1,,,,,,,,,,,2020
,,1,,,,,,,,,,,,,1,,,,,,,,,,1,2020
,,1,,,,,,,,,,,,1,,,,,,,,,,,,2020
,,1,,,,,,,,,,1,,,,,,,1,,,,,,,2020
,,1,,,,,,,,,,1,,,,,,,1,,,,,,1,2020
,,1,,,,,,,,,,1,1,,,,,,,,,,,,,2020
,,1,,,,,,,,,,1,1,,,,,,,,,,,,1,2020
,,1,,,,,,,,,1,,,,,,,,,,,1,,,,2020
,,1,,,,,,,,,1,,,,,,,,,,,1,,,1,2020
,,1,,,,,,,,,1,,,,,,,1,,,,,,,,2020
,,1,,,,,,,,,1,,,,,,,1,,,,,,,1,2020
,1,,,,,,,,,,,,,,,,,,,,,,,1,,2020
,1,,,,,,,,,,,,,,,,,,,,,,,1,1,2020
,1,,,,,,,,,,,,,,,,,,,,,,1,,,2020
,1,,,,,,,,,,,,,,,,,,,,,,1,,1,2020
,1,,,,,,,,,,,,,,,,,,,,1,,,,,2020
,1,,,,,,,,,,,,,,,,,,,,1,,,,1,2020
,1,,,,,,,,,,,,,,,,,,,1,,,,,,2020
,1,,,,,,,,,,,,,,,,,,,1,,,,,1,2020
,1,,,,,,,,,,,,,,,,1,,,,,,,,,2020
,1,,,,,,,,,,,,,,,,1,,,,,,,,1,2020
,1,,,,,,,,,,,,,,,1,,,,,,,,,,2020
,1,,,,,,,,,,,,,,,1,,,,,,,,,1,2020
,1,,,,,,,,,,,,,,1,,,,,,,,,,,2020
,1,,,,,,,,,,,,,,1,,,,,,,,,,1,2020
,1,,,,,,,,,,,,,1,,,,,,,,,,,,2020
,1,,,,,,,,,,,1,,,,,,,1,,,,,,,2020
,1,,,,,,,,,,,1,,,,,,,1,,,,,,1,2020
,1,,,,,,,,,,,1,1,,,,,,,,,,,,,2020
,1,,,,,,,,,,,1,1,,,,,,,,,,,,1,2020
,1,,,,,,,,,,1,,,,,,,,,,,1,,,,2020
,1,,,,,,,,,,1,,,,,,,,,,,1,,,1,2020
,1,,,,,,,,,,1,,,,,,,1,,,,,,,,2020
,1,,,,,,,,,,1,,,,,,,1,,,,,,,1,2020
1,,,,,,,,,,,,,,,,,,,,,,,,1,,2020
1,,,,,,,,,,,,,,,,,,,,,,,,1,1,2020
1,,,,,,,,,,,,,,,,,,,,,,,1,,,2020
1,,,,,,,,,,,,,,,,,,,,,,,1,,1,2020
1,,,,,,,,,,,,,,,,,,,,,1,,,,,2020
1,,,,,,,,,,,,,,,,,,,,,1,,,,1,2020
1,,,,,,,,,,,,,,,,,,,,1,,,,,,2020
1,,,,,,,,,,,,,,,,,,,,1,,,,,1,2020
1,,,,,,,,,,,,,,,,,1,,,,,,,,,2020
1,,,,,,,,,,,,,,,,,1,,,,,,,,1,2020
1,,,,,,,,,,,,,,,,1,,,,,,,,,,2020
1,,,,,,,,,,,,,,,,1,,,,,,,,,1,2020
1,,,,,,,,,,,,,,,1,,,,,,,,,,,2020
1,,,,,,,,,,,,,,,1,,,,,,,,,,1,2020
1,,,,,,,,,,,,,,1,,,,,,,,,,,,2020
1,,,,,,,,,,,,1,,,,,,,1,,,,,,,2020
1,,,,,,,,,,,,1,,,,,,,1,,,,,,1,2020
1,,,,,,,,,,,,1,1,,,,,,,,,,,,,2020
1,,,,,,,,,,,,1,1,,,,,,,,,,,,1,2020
1,,,,,,,,,,,1,,,,,,,,,,,1,,,,2020
1,,,,,,,,,,,1,,,,,,,,,,,1,,,1,2020
1,,,,,,,,,,,1,,,,,,,1,,,,,,,,2020
1,,,,,,,,,,,1,,,,,,,1,,,,,,,1,2020
