month_August,month_December,month_February,month_January,month_July,month_June,month_March,month_May,month_November,month_October,month_September,state_Kerala,state_Telangana,market_Dhanbad,market_Harippad,market_Kollam,market_Kondotty,market_Madhupur,market_Manjeri,market_Parappanangadi,market_Thirurrangadi,market_Vandiperiyar,variety_Assam C.T.C. Dust,variety_Assam C.T.C. Leaf,variety_C.T.C. Dust,variety_Cachar C.T.C. Leaf,variety_Other,year
,,,,,,,,,,1,,,,,,,1,,,,,,,,,,2020
,,,,,,,,,,1,,,,,,,1,,,,,,,,,1,2020
,,,,,,,,,,1,,,,,,,1,,,,,,,1,,,2020
,,,,,,,,,,1,,,,,,,1,,,,,,1,,,,2020
,,,,,,,,,,1,,,,,,,1,,,,,1,,,,,2020
,,,,,,,,,,1,,,1,,,,,,,,,,,,,,2020
,,,,,,,,,,1,,,1,,,,,,,,,,,,,1,2020
,,,,,,,,,,1,1,,,,,,,,,,1,,,,,,2020
,,,,,,,,,,1,1,,,,,,,,,1,,,,,,,2020
,,,,,,,,,,1,1,,,,,,,,,1,,,,,,1,2020
,,,,,,,,,,1,1,,,,,,,,1,,,,,,,,2020
,,,,,,,,,,1,1,,,,,,,,1,,,,,,,1,2020
,,,,,,,,,,1,1,,,,,,,1,,,,,,,,,2020
,,,,,,,,,,1,1,,,,,,,1,,,,,,,,1,2020
,,,,,,,,,,1,1,,,,,1,,,,,,,,,,,2020
,,,,,,,,,,1,1,,,,1,,,,,,,,,,,,2020
,,,,,,,,,,1,1,,,,1,,,,,,,,,,,1,2020
,,,,,,,,,,1,1,,,1,,,,,,,,,,,,,2020
,,,,,,,,,,1,1,,,1,,,,,,,,,,,,1,2020
,,,,,,,,,1,,,,,,,,1,,,,,,,,,,2020
,,,,,,,,,1,,,,,,,,1,,,,,,,,,1,2020
,,,,,,,,,1,,,,,,,,1,,,,,,,1,,,2020
,,,,,,,,,1,,,,,,,,1,,,,,,1,,,,2020
,,,,,,,,,1,,,,,,,,1,,,,,1,,,,,2020
,,,,,,,,,1,,,,1,,,,,,,,,,,,,,2020
,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,2020
,,,,,,,,,1,,1,,,,,,,,,,1,,,,,,2020
,,,,,,,,,1,,1,,,,,,,,,1,,,,,,,2020
,,,,,,,,,1,,1,,,,,,,,,1,,,,,,1,2020
,,,,,,,,,1,,1,,,,,,,,1,,,,,,,,2020
,,,,,,,,,1,,1,,,,,,,,1,,,,,,,1,2020
,,,,,,,,,1,,1,,,,,,,1,,,,,,,,,2020
,,,,,,,,,1,,1,,,,,,,1,,,,,,,,1,2020
,,,,,,,,,1,,1,,,,,1,,,,,,,,,,,2020
,,,,,,,,,1,,1,,,,1,,,,,,,,,,,,2020
,,,,,,,,,1,,1,,,,1,,,,,,,,,,,1,2020
,,,,,,,,,1,,1,,,1,,,,,,,,,,,,,2020
,,,,,,,,,1,,1,,,1,,,,,,,,,,,,1,2020
,,,,,,,,1,,,,,,,,,1,,,,,,,,,,2020
,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,2020
,,,,,,,,1,,,,,,,,,1,,,,,,,1,,,2020
,,,,,,,,1,,,,,,,,,1,,,,,,1,,,,2020
,,,,,,,,1,,,,,,,,,1,,,,,1,,,,,2020
,,,,,,,,1,,,,,1,,,,,,,,,,,,,,2020
,,,,,,,,1,,,,,1,,,,,,,,,,,,,1,2020
,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,2020
,,,,,,,,1,,,1,,,,,,,,,1,,,,,,,2020
,,,,,,,,1,,,1,,,,,,,,,1,,,,,,1,2020
,,,,,,,,1,,,1,,,,,,,,1,,,,,,,,2020
,,,,,,,,1,,,1,,,,,,,,1,,,,,,,1,2020
,,,,,,,,1,,,1,,,,,,,1,,,,,,,,,2020
,,,,,,,,1,,,1,,,,,,,1,,,,,,,,1,2020
,,,,,,,,1,,,1,,,,,1,,,,,,,,,,,2020
,,,,,,,,1,,,1,,,,1,,,,,,,,,,,,2020
,,,,,,,,1,,,1,,,,1,,,,,,,,,,,1,2020
,,,,,,,,1,,,1,,,1,,,,,,,,,,,,,2020
,,,,,,,,1,,,1,,,1,,,,,,,,,,,,1,2020
,,,,,,,1,,,,,,,,,,1,,,,,,,,,,2020
,,,,,,,1,,,,,,,,,,1,,,,,,,,,1,2020
,,,,,,,1,,,,,,,,,,1,,,,,,,1,,,2020
,,,,,,,1,,,,,,,,,,1,,,,,,1,,,,2020
,,,,,,,1,,,,,,,,,,1,,,,,1,,,,,2020
,,,,,,,1,,,,,,1,,,,,,,,,,,,,,2020
,,,,,,,1,,,,,,1,,,,,,,,,,,,,1,2020
,,,,,,,1,,,,1,,,,,,,,,,1,,,,,,2020
,,,,,,,1,,,,1,,,,,,,,,1,,,,,,,2020
,,,,,,,1,,,,1,,,,,,,,,1,,,,,,1,2020
,,,,,,,1,,,,1,,,,,,,,1,,,,,,,,2020
,,,,,,,1,,,,1,,,,,,,,1,,,,,,,1,2020
,,,,,,,1,,,,1,,,,,,,1,,,,,,,,,2020
,,,,,,,1,,,,1,,,,,,,1,,,,,,,,1,2020
,,,,,,,1,,,,1,,,,,1,,,,,,,,,,,2020
,,,,,,,1,,,,1,,,,1,,,,,,,,,,,,2020
,,,,,,,1,,,,1,,,,1,,,,,,,,,,,1,2020
,,,,,,,1,,,,1,,,1,,,,,,,,,,,,,2020
,,,,,,,1,,,,1,,,1,,,,,,,,,,,,1,2020
,,,,,,1,,,,,,,,,,,1,,,,,,,,,,2020
,,,,,,1,,,,,,,,,,,1,,,,,,,,,1,2020
,,,,,,1,,,,,,,,,,,1,,,,,,,1,,,2020
,,,,,,1,,,,,,,,,,,1,,,,,,1,,,,2020
,,,,,,1,,,,,,,,,,,1,,,,,1,,,,,2020
,,,,,,1,,,,,,,1,,,,,,,,,,,,,,2020
,,,,,,1,,,,,,,1,,,,,,,,,,,,,1,2020
,,,,,,1,,,,,1,,,,,,,,,,1,,,,,,2020
,,,,,,1,,,,,1,,,,,,,,,1,,,,,,,2020
,,,,,,1,,,,,1,,,,,,,,,1,,,,,,1,2020
,,,,,,1,,,,,1,,,,,,,,1,,,,,,,,2020
,,,,,,1,,,,,1,,,,,,,,1,,,,,,,1,2020
,,,,,,1,,,,,1,,,,,,,1,,,,,,,,,2020
,,,,,,1,,,,,1,,,,,,,1,,,,,,,,1,2020
,,,,,,1,,,,,1,,,,,1,,,,,,,,,,,2020
,,,,,,1,,,,,1,,,,1,,,,,,,,,,,,2020
,,,,,,1,,,,,1,,,,1,,,,,,,,,,,1,2020
,,,,,,1,,,,,1,,,1,,,,,,,,,,,,,2020
,,,,,,1,,,,,1,,,1,,,,,,,,,,,,1,2020
,,,,,1,,,,,,,,,,,,1,,,,,,,,,,2020
,,,,,1,,,,,,,,,,,,1,,,,,,,,,1,2020
,,,,,1,,,,,,,,,,,,1,,,,,,,1,,,2020
,,,,,1,,,,,,,,,,,,1,,,,,,1,,,,2020
,,,,,1,,,,,,,,,,,,1,,,,,1,,,,,2020
,,,,,1,,,,,,,,1,,,,,,,,,,,,,,2020
,,,,,1,,,,,,,,1,,,,,,,,,,,,,1,2020
,,,,,1,,,,,,1,,,,,,,,,,1,,,,,,2020
,,,,,1,,,,,,1,,,,,,,,,1,,,,,,,2020
,,,,,1,,,,,,1,,,,,,,,,1,,,,,,1,2020
,,,,,1,,,,,,1,,,,,,,,1,,,,,,,,2020
,,,,,1,,,,,,1,,,,,,,,1,,,,,,,1,2020
,,,,,1,,,,,,1,,,,,,,1,,,,,,,,,2020
,,,,,1,,,,,,1,,,,,,,1,,,,,,,,1,2020
,,,,,1,,,,,,1,,,,,1,,,,,,,,,,,2020
,,,,,1,,,,,,1,,,,1,,,,,,,,,,,,2020
,,,,,1,,,,,,1,,,,1,,,,,,,,,,,1,2020
,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,2020
,,,,,1,,,,,,1,,,1,,,,,,,,,,,,1,2020
,,,,1,,,,,,,,,,,,,1,,,,,,,,,,2020
,,,,1,,,,,,,,,,,,,1,,,,,,,,,1,2020
,,,,1,,,,,,,,,,,,,1,,,,,,,1,,,2020
,,,,1,,,,,,,,,,,,,1,,,,,,1,,,,2020
,,,,1,,,,,,,,,,,,,1,,,,,1,,,,,2020
,,,,1,,,,,,,,,1,,,,,,,,,,,,,,2020
,,,,1,,,,,,,,,1,,,,,,,,,,,,,1,2020
,,,,1,,,,,,,1,,,,,,,,,,1,,,,,,2020
,,,,1,,,,,,,1,,,,,,,,,1,,,,,,,2020
,,,,1,,,,,,,1,,,,,,,,,1,,,,,,1,2020
,,,,1,,,,,,,1,,,,,,,,1,,,,,,,,2020
,,,,1,,,,,,,1,,,,,,,,1,,,,,,,1,2020
,,,,1,,,,,,,1,,,,,,,1,,,,,,,,,2020
,,,,1,,,,,,,1,,,,,,,1,,,,,,,,1,2020
,,,,1,,,,,,,1,,,,,1,,,,,,,,,,,2020
,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,2020
,,,,1,,,,,,,1,,,,1,,,,,,,,,,,1,2020
,,,,1,,,,,,,1,,,1,,,,,,,,,,,,,2020
,,,,1,,,,,,,1,,,1,,,,,,,,,,,,1,2020
,,,1,,,,,,,,,,,,,,1,,,,,,,,,,2020
,,,1,,,,,,,,,,,,,,1,,,,,,,,,1,2020
,,,1,,,,,,,,,,,,,,1,,,,,,,1,,,2020
,,,1,,,,,,,,,,,,,,1,,,,,,1,,,,2020
,,,1,,,,,,,,,,,,,,1,,,,,1,,,,,2020
,,,1,,,,,,,,,,1,,,,,,,,,,,,,,2020
,,,1,,,,,,,,,,1,,,,,,,,,,,,,1,2020
,,,1,,,,,,,,1,,,,,,,,,,1,,,,,,2020
,,,1,,,,,,,,1,,,,,,,,,1,,,,,,,2020
,,,1,,,,,,,,1,,,,,,,,,1,,,,,,1,2020
,,,1,,,,,,,,1,,,,,,,,1,,,,,,,,2020
,,,1,,,,,,,,1,,,,,,,,1,,,,,,,1,2020
,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,2020
,,,1,,,,,,,,1,,,,,,,1,,,,,,,,1,2020
,,,1,,,,,,,,1,,,,,1,,,,,,,,,,,2020
,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,2020
,,,1,,,,,,,,1,,,,1,,,,,,,,,,,1,2020
,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,2020
,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,2020
,,1,,,,,,,,,,,,,,,1,,,,,,,,,,2020
,,1,,,,,,,,,,,,,,,1,,,,,,,,,1,2020
,,1,,,,,,,,,,,,,,,1,,,,,,,1,,,2020
,,1,,,,,,,,,,,,,,,1,,,,,,1,,,,2020
,,1,,,,,,,,,,,,,,,1,,,,,1,,,,,2020
,,1,,,,,,,,,,,1,,,,,,,,,,,,,,2020
,,1,,,,,,,,,,,1,,,,,,,,,,,,,1,2020
,,1,,,,,,,,,1,,,,,,,,,,1,,,,,,2020
,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,2020
,,1,,,,,,,,,1,,,,,,,,,1,,,,,,1,2020
,,1,,,,,,,,,1,,,,,,,,1,,,,,,,,2020
,,1,,,,,,,,,1,,,,,,,,1,,,,,,,1,2020
,,1,,,,,,,,,1,,,,,,,1,,,,,,,,,2020
,,1,,,,,,,,,1,,,,,,,1,,,,,,,,1,2020
,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,2020
,,1,,,,,,,,,1,,,,1,,,,,,,,,,,,2020
,,1,,,,,,,,,1,,,,1,,,,,,,,,,,1,2020
,,1,,,,,,,,,1,,,1,,,,,,,,,,,,,2020
,,1,,,,,,,,,1,,,1,,,,,,,,,,,,1,2020
,1,,,,,,,,,,,,,,,,1,,,,,,,,,,2020
,1,,,,,,,,,,,,,,,,1,,,,,,,,,1,2020
,1,,,,,,,,,,,,,,,,1,,,,,,,1,,,2020
,1,,,,,,,,,,,,,,,,1,,,,,,1,,,,2020
,1,,,,,,,,,,,,,,,,1,,,,,1,,,,,2020
,1,,,,,,,,,,,,1,,,,,,,,,,,,,,2020
,1,,,,,,,,,,,,1,,,,,,,,,,,,,1,2020
,1,,,,,,,,,,1,,,,,,,,,,1,,,,,,2020
,1,,,,,,,,,,1,,,,,,,,,1,,,,,,,2020
,1,,,,,,,,,,1,,,,,,,,,1,,,,,,1,2020
,1,,,,,,,,,,1,,,,,,,,1,,,,,,,,2020
,1,,,,,,,,,,1,,,,,,,,1,,,,,,,1,2020
,1,,,,,,,,,,1,,,,,,,1,,,,,,,,,2020
,1,,,,,,,,,,1,,,,,,,1,,,,,,,,1,2020
,1,,,,,,,,,,1,,,,,1,,,,,,,,,,,2020
,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,2020
,1,,,,,,,,,,1,,,,1,,,,,,,,,,,1,2020
,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,2020
,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,2020
1,,,,,,,,,,,,,,,,,1,,,,,,,,,,2020
1,,,,,,,,,,,,,,,,,1,,,,,,,,,1,2020
1,,,,,,,,,,,,,,,,,1,,,,,,,1,,,2020
1,,,,,,,,,,,,,,,,,1,,,,,,1,,,,2020
1,,,,,,,,,,,,,,,,,1,,,,,1,,,,,2020
1,,,,,,,,,,,,,1,,,,,,,,,,,,,,2020
1,,,,,,,,,,,,,1,,,,,,,,,,,,,1,2020
1,,,,,,,,,,,1,,,,,,,,,,1,,,,,,2020
1,,,,,,,,,,,1,,,,,,,,,1,,,,,,,2020
1,,,,,,,,,,,1,,,,,,,,,1,,,,,,1,2020
1,,,,,,,,,,,1,,,,,,,,1,,,,,,,,2020
1,,,,,,,,,,,1,,,,,,,,1,,,,,,,1,2020
1,,,,,,,,,,,1,,,,,,,1,,,,,,,,,2020
1,,,,,,,,,,,1,,,,,,,1,,,,,,,,1,2020
1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,2020
1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,2020
1,,,,,,,,,,,1,,,,1,,,,,,,,,,,1,2020
1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,2020
1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,2020
